Date, Open, High, Low, Close, Volume
02/07/22, 306.17, 307.84, 299.90, 300.95, 28533289
02/04/22, 300.21, 308.80, 299.97, 305.94, 35096488
02/03/22, 309.49, 311.23, 299.96, 301.25, 43729969
02/02/22, 309.63, 315.12, 308.88, 313.46, 36635992
02/01/22, 310.41, 310.63, 305.1293, 308.76, 40950398
01/31/22, 308.95, 312.38, 306.37, 310.98, 46444539
01/28/22, 300.23, 308.48, 294.45, 308.26, 49743699
01/27/22, 302.66, 307.30, 297.93, 299.84, 53481320
01/26/22, 307.985, 308.50, 293.03, 296.71, 90428852
01/25/22, 291.52, 294.99, 285.17, 288.49, 72848641
01/24/22, 292.20, 297.11, 276.05, 296.37, 86035391
01/21/22, 302.685, 304.11, 295.61, 296.03, 57984398
01/20/22, 309.07, 311.6494, 301.14, 301.60, 35380680
01/19/22, 306.29, 313.9093, 302.70, 303.33, 45933859
01/18/22, 304.07, 309.80, 301.74, 302.65, 42434113
01/14/22, 304.25, 310.82, 303.75, 310.20, 39846406
01/13/22, 320.466, 320.88, 304.00, 304.80, 45365980
01/12/22, 319.67, 323.41, 317.08, 318.27, 34372219
01/11/22, 313.38, 316.61, 309.89, 314.98, 29386770
01/10/22, 309.485, 314.72, 304.69, 314.27, 44289473
01/07/22, 314.15, 316.50, 310.09, 314.04, 32720020
01/06/22, 313.15, 318.70, 311.49, 313.88, 39646152
01/05/22, 325.86, 326.07, 315.98, 316.38, 40054328
01/04/22, 334.83, 335.20, 326.12, 329.01, 32674311
01/03/22, 335.35, 338.00, 329.78, 334.75, 28918010
12/31/21, 338.51, 339.355, 335.85, 336.32, 18000801
12/30/21, 341.91, 343.13, 338.82, 339.32, 15994470
12/29/21, 341.30, 344.30, 339.68, 341.95, 15041960
12/28/21, 343.15, 343.81, 340.32, 341.25, 15661470
12/27/21, 335.46, 342.48, 335.43, 342.45, 19947029
12/23/21, 332.75, 336.39, 332.73, 334.69, 19617850
12/22/21, 328.30, 333.605, 325.75, 333.20, 24831490
12/21/21, 323.29, 327.73, 319.80, 327.29, 24740600
12/20/21, 320.05, 322.80, 317.57, 319.91, 28326529
12/17/21, 320.88, 324.92, 317.25, 323.80, 47983711
12/16/21, 335.71, 336.76, 323.02, 324.90, 35034832
12/15/21, 328.61, 335.19, 324.50, 334.65, 35381121
12/14/21, 333.22, 334.64, 324.11, 328.34, 44438699
12/13/21, 340.68, 343.79, 339.08, 339.40, 28899430
12/10/21, 334.98, 343.00, 334.79, 342.54, 38095688
12/09/21, 334.41, 336.489, 332.12, 333.10, 22214160
12/08/21, 335.31, 335.50, 330.80, 334.97, 24760990
12/07/21, 331.64, 335.80, 330.10, 334.92, 31021939
12/06/21, 323.95, 327.45, 319.23, 326.19, 30032561
12/03/21, 331.99, 332.70, 318.03, 323.01, 41779281
12/02/21, 330.30, 333.49, 327.8028, 329.49, 30765980
12/01/21, 335.13, 339.28, 329.39, 330.08, 33401148
11/30/21, 335.32, 337.78, 328.99, 330.59, 42885609
11/29/21, 334.94, 339.03, 334.74, 336.63, 28563480
11/26/21, 334.35, 337.93, 328.12, 329.68, 24217240
11/24/21, 336.28, 338.16, 333.911, 337.91, 21661311
11/23/21, 337.05, 339.45, 333.56, 337.68, 30427561
11/22/21, 344.62, 349.67, 339.55, 339.83, 31031109
11/19/21, 342.64, 345.10, 342.20, 343.11, 21963400
11/18/21, 338.18, 342.45, 337.12, 341.27, 22463529
11/17/21, 338.94, 342.19, 338.00, 339.12, 19053381
11/16/21, 335.68, 340.67, 335.51, 339.51, 20886830
11/15/21, 337.54, 337.88, 334.034, 336.07, 16723010
11/12/21, 333.92, 337.23, 333.79, 336.72, 23831051
11/11/21, 331.25, 333.7746, 330.51, 332.43, 16849840
11/10/21, 334.57, 334.6303, 329.92, 330.80, 25500939
11/09/21, 337.107, 338.72, 334.53, 335.95, 21307369
11/08/21, 337.30, 337.65, 334.44, 336.99, 20897000
11/05/21, 338.51, 338.79, 334.4217, 336.06, 22570100
11/04/21, 332.89, 336.54, 329.51, 336.44, 23992199
11/03/21, 333.90, 334.90, 330.65, 334.00, 21500080
11/02/21, 330.31, 333.45, 330.00, 333.13, 26487109
11/01/21, 331.355, 331.49, 326.37, 329.37, 27073180
10/29/21, 324.13, 332.00, 323.90, 331.62, 34765980
10/28/21, 324.325, 324.87, 321.3601, 324.35, 26297939
10/27/21, 316.00, 326.0973, 316.00, 323.17, 52588688
10/26/21, 311.00, 312.395, 308.5967, 310.11, 28107350
10/25/21, 309.36, 309.40, 306.46, 308.13, 17554471
10/22/21, 310.40, 311.09, 307.80, 309.16, 17449330
10/21/21, 307.17, 311.02, 306.36, 310.76, 16918100
10/20/21, 309.21, 309.70, 306.11, 307.41, 16537070
10/19/21, 308.348, 309.30, 307.22, 308.23, 17682141
10/18/21, 303.57, 308.21, 302.69, 307.29, 22729301
10/15/21, 302.34, 304.45, 300.5191, 304.21, 25384801
10/14/21, 299.21, 303.27, 297.83, 302.75, 27262900
10/13/21, 294.91, 297.28, 293.49, 296.31, 23424029
10/12/21, 295.34, 295.44, 292.35, 292.88, 17974141
10/11/21, 292.92, 297.97, 292.745, 294.23, 19298631
10/08/21, 296.219, 296.6409, 293.76, 294.85, 17685699
10/07/21, 295.175, 296.64, 293.92, 294.85, 20430471
10/06/21, 285.78, 293.63, 285.5093, 293.11, 28002561
10/05/21, 284.0464, 290.398, 284.0464, 288.76, 24993020
10/04/21, 287.40, 287.75, 280.25, 283.11, 31350750
10/01/21, 282.122, 289.98, 281.29, 289.10, 30086279
09/30/21, 285.71, 287.83, 281.62, 281.92, 32343641
09/29/21, 285.10, 286.77, 283.01, 284.00, 26353699
09/28/21, 289.795, 290.78, 282.75, 283.52, 43186238
09/27/21, 296.14, 296.47, 292.9449, 294.17, 23571740
09/24/21, 298.23, 299.80, 296.93, 299.35, 14998980
09/23/21, 298.845, 300.90, 297.5339, 299.56, 18604600
09/22/21, 296.725, 300.22, 294.51, 298.58, 26626340
09/21/21, 295.69, 297.54, 294.07, 294.80, 22364100
09/20/21, 296.33, 298.72, 289.52, 294.30, 38278660
09/17/21, 304.17, 304.50, 299.53, 299.87, 41372461
09/16/21, 303.76, 305.31, 300.76, 305.22, 19550820
09/15/21, 303.26, 305.32, 301.82, 304.82, 28356301
09/14/21, 299.56, 301.39, 298.10, 299.79, 21853430
09/13/21, 297.55, 298.54, 294.08, 296.99, 23652949
09/10/21, 298.415, 299.92, 295.38, 295.71, 19633359
09/09/21, 300.82, 302.14, 297.00, 297.25, 19927000
09/08/21, 299.78, 300.61, 297.4651, 300.21, 15046820
09/07/21, 301.005, 301.09, 298.20, 300.18, 17184080
09/03/21, 300.99, 302.60, 300.26, 301.14, 14751610
09/02/21, 302.20, 303.3602, 300.18, 301.15, 16290550
09/01/21, 302.865, 305.19, 301.49, 301.83, 18983830
08/31/21, 304.42, 304.50, 301.50, 301.88, 26285340
08/30/21, 301.115, 304.22, 301.06, 303.59, 16348070
08/27/21, 298.987, 300.87, 296.83, 299.72, 22605730
08/26/21, 300.99, 302.429, 298.95, 299.09, 17666080
08/25/21, 304.30, 304.59, 300.42, 302.01, 20006061
08/24/21, 305.02, 305.65, 302.0035, 302.62, 18175770
08/23/21, 303.245, 305.40, 301.85, 304.65, 22830160
08/20/21, 299.72, 305.84, 298.06, 304.36, 40817648
08/19/21, 288.694, 297.47, 288.64, 296.77, 29850461
08/18/21, 292.04, 294.82, 290.27, 290.73, 21812990
08/17/21, 292.39, 293.43, 291.08, 293.08, 20075250
08/16/21, 293.19, 294.82, 290.02, 294.60, 22516029
08/13/21, 289.48, 292.90, 289.30, 292.85, 18249051
08/12/21, 286.63, 289.97, 286.34, 289.81, 14570390
08/11/21, 287.21, 288.66, 285.86, 286.95, 13955930
08/10/21, 288.80, 289.25, 285.20, 286.44, 18616580
08/09/21, 289.75, 291.55, 287.81, 288.33, 16117630
08/06/21, 288.505, 289.50, 287.6238, 289.46, 16589340
08/05/21, 286.88, 289.63, 286.10, 289.52, 13900170
08/04/21, 286.22, 287.5883, 284.65, 286.51, 16191300
08/03/21, 285.42, 287.23, 284.00, 287.12, 17879051
08/02/21, 286.36, 286.775, 283.74, 284.82, 16267360
07/30/21, 285.17, 286.66, 283.91, 284.91, 20944850
07/29/21, 286.235, 288.618, 286.08, 286.50, 18168289
07/28/21, 288.99, 290.15, 283.8303, 286.22, 33566848
07/27/21, 289.43, 289.575, 282.95, 286.54, 33604070
07/26/21, 289.00, 289.69, 286.642, 289.05, 23176070
07/23/21, 287.37, 289.99, 286.50, 289.67, 22768070
07/22/21, 283.84, 286.42, 283.42, 286.14, 23384061
07/21/21, 278.905, 281.52, 277.29, 281.40, 24364320
07/20/21, 278.03, 280.97, 276.26, 279.32, 26259740
07/19/21, 278.934, 280.37, 274.45, 277.01, 32935629
07/16/21, 282.07, 284.10, 279.46, 280.75, 26186850
07/15/21, 282.00, 282.51, 279.83, 281.03, 22604230
07/14/21, 282.345, 283.66, 280.55, 282.51, 23113660
07/13/21, 277.52, 282.8477, 277.39, 280.98, 26120131
07/12/21, 279.157, 279.77, 276.58, 277.32, 18931699
07/09/21, 275.72, 278.05, 275.32, 277.94, 23916670
07/08/21, 276.90, 278.73, 274.87, 277.42, 24618590
07/07/21, 279.40, 280.6945, 277.15, 279.93, 23260029
07/06/21, 278.03, 279.3698, 274.30, 277.66, 31565561
07/02/21, 272.82, 278.00, 272.50, 277.65, 26474410
07/01/21, 269.61, 271.84, 269.60, 271.60, 16725320
06/30/21, 270.69, 271.3598, 269.6043, 270.90, 21656461
06/29/21, 268.865, 271.65, 267.98, 271.40, 19937811
06/28/21, 266.185, 268.90, 265.91, 268.72, 19590020
06/25/21, 266.23, 267.25, 264.76, 265.02, 25611109
06/24/21, 266.16, 267.85, 265.47, 266.69, 21446869
06/23/21, 265.99, 266.83, 264.43, 265.275, 19518680
06/22/21, 262.72, 265.79, 262.40, 265.51, 24694090
06/21/21, 259.82, 263.52, 257.92, 262.63, 26696119
06/18/21, 259.63, 262.30, 258.75, 259.43, 37202219
06/17/21, 256.065, 261.75, 256.01, 260.90, 27565539
06/16/21, 259.40, 260.58, 254.42, 257.38, 27219961
06/15/21, 259.775, 259.99, 257.68, 258.36, 18038930
06/14/21, 257.90, 259.95, 256.80, 259.89, 19150510
06/11/21, 257.985, 258.4868, 256.61, 257.89, 18999730
06/10/21, 254.29, 257.46, 253.67, 257.24, 24563619
06/09/21, 253.81, 255.53, 253.21, 253.59, 17937631
06/08/21, 255.16, 256.01, 252.51, 252.57, 22455000
06/07/21, 249.98, 254.09, 249.81, 253.81, 23079170
06/04/21, 247.76, 251.65, 247.51, 250.79, 25281090
06/03/21, 245.22, 246.34, 243.00, 245.71, 25307711
06/02/21, 248.125, 249.27, 245.84, 247.30, 19406711
06/01/21, 251.23, 251.29, 246.96, 247.40, 23213311
05/28/21, 250.995, 252.08, 249.56, 249.68, 18274939
05/27/21, 251.17, 251.48, 249.25, 249.31, 24426240
05/26/21, 251.43, 252.94, 250.75, 251.49, 17771600
05/25/21, 251.769, 252.75, 250.82, 251.72, 17704301
05/24/21, 247.785, 251.16, 247.51, 250.78, 21411551
05/21/21, 247.565, 248.33, 244.74, 245.17, 21863061
05/20/21, 243.96, 247.95, 243.86, 246.48, 21800721
05/19/21, 239.31, 243.23, 238.60, 243.12, 25739811
05/18/21, 246.27, 246.41, 242.90, 243.08, 20167980
05/17/21, 246.55, 246.59, 243.52, 245.18, 24938180
05/14/21, 245.575, 249.18, 245.49, 248.15, 23901080
05/13/21, 241.80, 245.60, 241.42, 243.03, 29624301
05/12/21, 242.165, 244.38, 238.07, 239.00, 36684367
05/11/21, 244.55, 246.60, 242.57, 246.23, 33641594
05/10/21, 250.87, 251.73, 247.12, 247.18, 29299891
05/07/21, 252.15, 254.30, 251.17, 252.46, 27032910
05/06/21, 246.45, 249.86, 244.69, 249.73, 26491090
05/05/21, 249.06, 249.50, 245.82, 246.47, 21901330
05/04/21, 250.97, 251.21, 245.76, 247.79, 32756051
05/03/21, 253.40, 254.35, 251.12, 251.86, 19626570
04/30/21, 249.74, 253.08, 249.60, 252.18, 30945100
04/29/21, 255.46, 256.10, 249.00, 252.51, 40589020
04/28/21, 256.078, 256.5399, 252.95, 254.56, 46903121
04/27/21, 261.585, 263.19, 260.12, 261.97, 31014211
04/26/21, 261.66, 262.435, 260.17, 261.55, 19763350
04/23/21, 257.88, 261.51, 257.27, 261.15, 21499289
04/22/21, 260.21, 261.78, 255.64, 257.17, 25606150
04/21/21, 258.94, 260.68, 257.25, 260.58, 24030381
04/20/21, 257.82, 260.20, 256.84, 258.26, 19722881
04/19/21, 260.19, 261.48, 257.821, 258.74, 23209260
04/16/21, 259.47, 261.00, 257.6014, 260.74, 24878580
04/15/21, 257.931, 259.93, 257.73, 259.50, 25627480
04/14/21, 257.475, 258.83, 255.16, 255.59, 23070939
04/13/21, 257.257, 259.19, 256.83, 258.49, 23837471
04/12/21, 254.71, 257.67, 254.62, 255.91, 27148670
04/09/21, 252.87, 255.99, 252.44, 255.85, 24326830
04/08/21, 252.77, 254.139, 252.00, 253.25, 23625199
04/07/21, 247.81, 250.93, 247.19, 249.90, 22719840
04/06/21, 247.61, 249.40, 246.88, 247.86, 22931920
04/05/21, 242.76, 249.96, 242.70, 249.07, 36910609
04/01/21, 238.47, 242.84, 238.0501, 242.35, 30337980
03/31/21, 232.91, 239.10, 232.39, 235.77, 43623473
03/30/21, 233.525, 233.85, 231.10, 231.85, 24792010
03/29/21, 236.59, 236.80, 231.88, 235.24, 25227461
03/26/21, 231.55, 236.71, 231.55, 236.48, 25479850
03/25/21, 235.30, 236.94, 231.57, 232.34, 34061848
03/24/21, 237.845, 238.00, 235.32, 235.46, 25620131
03/23/21, 237.485, 241.05, 237.07, 237.58, 31638381
03/22/21, 230.27, 236.90, 230.14, 235.99, 30127010
03/19/21, 231.02, 232.474, 229.3496, 230.35, 46430727
03/18/21, 232.56, 234.19, 230.33, 230.72, 34852246
03/17/21, 236.15, 238.55, 233.23, 237.04, 29562100
03/16/21, 236.28, 240.055, 235.94, 237.71, 28092199
03/15/21, 234.96, 235.185, 231.81, 234.81, 26042670
03/12/21, 234.01, 235.82, 233.23, 235.75, 22653660
03/11/21, 234.96, 239.17, 234.31, 237.13, 29907590
03/10/21, 237.00, 237.00, 232.04, 232.42, 29746811
03/09/21, 232.88, 235.3839, 231.67, 233.78, 33080531
03/08/21, 231.37, 233.365, 227.13, 227.39, 35267441
03/05/21, 229.517, 233.27, 226.46, 231.60, 41872770
03/04/21, 226.735, 232.49, 224.26, 226.73, 44727793
03/03/21, 232.155, 233.5799, 227.26, 227.56, 34029527
03/02/21, 237.01, 237.30, 233.45, 233.87, 22812461
03/01/21, 235.90, 237.47, 233.15, 236.94, 25332840
02/26/21, 231.525, 235.37, 229.54, 232.38, 37819230
02/25/21, 232.08, 234.5852, 227.88, 228.99, 39542238
02/24/21, 230.01, 235.20, 229.00, 234.55, 26339750
02/23/21, 230.325, 234.83, 228.73, 233.27, 30228699
02/22/21, 237.42, 237.93, 232.40, 234.51, 36446941
02/19/21, 243.75, 243.86, 240.18, 240.97, 25262600
02/18/21, 241.80, 243.93, 240.86, 243.79, 16925561
02/17/21, 241.32, 244.31, 240.94, 244.20, 21673109
02/16/21, 245.03, 246.13, 242.92, 243.70, 26728490
02/12/21, 243.933, 245.30, 242.73, 244.99, 16561080
02/11/21, 244.78, 245.15, 242.15, 244.49, 15751060
02/10/21, 245.00, 245.92, 240.89, 242.82, 22186711
02/09/21, 241.87, 244.76, 241.38, 243.77, 23564949
02/08/21, 243.15, 243.68, 240.81, 242.47, 22211930
02/05/21, 242.23, 243.28, 240.42, 242.20, 18054750
02/04/21, 242.66, 243.2399, 240.37, 242.01, 25296100
02/03/21, 239.57, 245.09, 239.26, 243.00, 27158100
02/02/21, 241.30, 242.31, 238.69, 239.51, 25916340
02/01/21, 235.06, 242.50, 232.43, 239.65, 33314191
01/29/21, 235.99, 238.02, 231.35, 231.96, 42503141
01/28/21, 235.61, 242.64, 235.09, 238.93, 49111160
01/27/21, 238.00, 240.44, 230.14, 232.90, 69870641
01/26/21, 231.86, 234.18, 230.08, 232.33, 49169602
01/25/21, 229.12, 229.78, 224.22, 229.53, 33152102
01/22/21, 227.08, 230.07, 225.80, 225.95, 30172660
01/21/21, 224.70, 226.30, 222.42, 224.97, 30749551
01/20/21, 217.70, 225.79, 217.2908, 224.34, 37777262
01/19/21, 213.75, 216.98, 212.63, 216.44, 30480859
01/15/21, 213.52, 214.51, 212.03, 212.65, 31746510
01/14/21, 215.91, 217.46, 212.74, 213.02, 29346740
01/13/21, 214.02, 216.76, 213.9266, 216.34, 20087080
01/12/21, 216.50, 217.10, 213.3202, 214.93, 23249340
01/11/21, 218.47, 218.91, 216.73, 217.49, 23047029
01/08/21, 218.68, 220.58, 217.0261, 219.62, 22956211
01/07/21, 214.04, 219.34, 213.71, 218.29, 27694480
01/06/21, 212.17, 216.4899, 211.94, 212.25, 35930648
01/05/21, 217.26, 218.52, 215.70, 217.90, 23822949
01/04/21, 222.53, 223.00, 214.81, 217.69, 37130141
12/31/20, 221.70, 223.00, 219.68, 222.42, 20942131
12/30/20, 225.23, 225.63, 221.47, 221.68, 20272340
12/29/20, 226.31, 227.18, 223.58, 224.15, 17403211
12/28/20, 224.45, 226.03, 223.02, 224.96, 17933500
12/24/20, 221.42, 223.61, 221.20, 222.75, 10550570
12/23/20, 223.11, 223.5589, 220.80, 221.02, 18699641
12/22/20, 222.69, 225.63, 221.85, 223.94, 22643400
12/21/20, 217.55, 224.00, 217.2801, 222.59, 37181887
12/18/20, 218.59, 219.69, 216.02, 218.59, 63354922
12/17/20, 219.87, 220.89, 217.92, 219.42, 32515779
12/16/20, 214.75, 220.11, 214.72, 219.28, 35023246
12/15/20, 215.165, 215.42, 212.24, 214.13, 27018109
12/14/20, 213.10, 216.21, 212.88, 214.20, 28798381
12/11/20, 210.05, 213.32, 209.11, 213.26, 30979439
12/10/20, 211.77, 213.08, 210.36, 210.52, 26467020
12/09/20, 215.16, 215.225, 211.214, 211.80, 32440600
12/08/20, 213.97, 216.95, 212.89, 216.01, 23284090
12/07/20, 214.37, 215.54, 212.99, 214.29, 24620000
12/04/20, 214.22, 215.38, 213.18, 214.36, 24666039
12/03/20, 214.61, 216.3757, 213.65, 214.24, 25120920
12/02/20, 214.88, 215.47, 212.80, 215.37, 23724510
12/01/20, 214.51, 217.32, 213.35, 216.21, 30931320
11/30/20, 214.10, 214.76, 210.835, 214.07, 33064750
11/27/20, 214.85, 216.27, 214.04, 215.23, 14512210
11/25/20, 215.11, 215.29, 212.46, 213.87, 21012891
11/24/20, 209.59, 214.25, 208.86, 213.86, 33979727
11/23/20, 210.95, 212.29, 208.16, 210.11, 25683510
11/20/20, 212.20, 213.285, 210.00, 210.39, 22843119
11/19/20, 211.38, 213.03, 209.93, 212.42, 24792750
11/18/20, 213.65, 215.17, 210.93, 211.08, 28372789
11/17/20, 216.10, 217.68, 214.08, 214.46, 24154109
11/16/20, 214.87, 217.74, 214.52, 217.23, 24953340
11/13/20, 216.36, 217.42, 214.16, 216.51, 18630311
11/12/20, 217.21, 219.11, 214.46, 215.44, 21616119
11/11/20, 212.39, 218.04, 212.20, 216.55, 29440789
11/10/20, 214.50, 216.50, 209.72, 211.01, 44045121
11/09/20, 224.435, 228.12, 217.88, 218.39, 44394953
11/06/20, 222.26, 224.36, 218.03, 223.72, 25231900
11/05/20, 222.04, 224.12, 221.15, 223.29, 36080141
11/04/20, 214.02, 218.32, 212.4185, 216.39, 42311781
11/03/20, 203.89, 208.12, 203.12, 206.43, 27512029
11/02/20, 204.29, 205.28, 200.12, 202.33, 30842160
10/30/20, 203.50, 204.29, 199.62, 202.47, 36980113
10/29/20, 204.07, 207.36, 203.37, 204.72, 31432561
10/28/20, 207.67, 208.84, 202.10, 202.68, 51195594
10/27/20, 211.59, 214.67, 210.329, 213.25, 36700328
10/26/20, 213.85, 216.3399, 208.10, 210.08, 37111559
10/23/20, 215.03, 216.28, 213.16, 216.23, 18879609
10/22/20, 213.93, 216.055, 211.70, 214.89, 22351449
10/21/20, 213.12, 216.92, 213.12, 214.80, 22724910
10/20/20, 215.80, 217.37, 213.0901, 214.65, 22753510
10/19/20, 220.415, 222.30, 213.72, 214.22, 27625840
10/16/20, 220.15, 222.29, 219.32, 219.66, 26057881
10/15/20, 217.10, 220.36, 216.01, 219.66, 22733061
10/14/20, 223.00, 224.22, 219.13, 220.86, 23451711
10/13/20, 222.72, 225.21, 220.43, 222.86, 28950840
10/12/20, 218.79, 223.86, 216.81, 221.40, 40461367
10/09/20, 211.23, 215.86, 211.23, 215.81, 26458051
10/08/20, 210.51, 211.19, 208.32, 210.58, 19925840
10/07/20, 207.06, 210.11, 206.72, 209.83, 25681051
10/06/20, 208.82, 210.18, 204.82, 205.91, 28554260
10/05/20, 207.22, 210.41, 206.98, 210.38, 21331561
10/02/20, 208.00, 210.99, 205.54, 206.19, 33154781
10/01/20, 213.49, 213.99, 211.32, 212.46, 27158420
09/30/20, 207.73, 211.98, 206.54, 210.33, 33829090
09/29/20, 209.35, 210.07, 206.81, 207.26, 24464471
09/28/20, 210.88, 212.57, 208.06, 209.44, 32004939
09/25/20, 203.55, 209.04, 202.54, 207.82, 29437311
09/24/20, 199.85, 205.57, 199.20, 203.19, 31202490
09/23/20, 207.90, 208.10, 200.03, 200.59, 30803779
09/22/20, 205.06, 208.10, 202.075, 207.42, 33517070
09/21/20, 197.19, 202.71, 196.38, 202.54, 39839660
09/18/20, 202.80, 203.65, 196.25, 200.39, 55225328
09/17/20, 200.05, 204.33, 199.96, 202.91, 34011262
09/16/20, 210.62, 210.65, 204.64, 205.05, 26372461
09/15/20, 208.42, 209.78, 206.93, 208.78, 21823939
09/14/20, 204.24, 209.20, 204.03, 205.41, 30375770
09/11/20, 207.20, 208.63, 201.24, 204.03, 33620070
09/10/20, 213.40, 214.74, 204.11, 205.37, 35461512
09/09/20, 207.60, 214.8399, 206.70, 211.29, 45678992
09/08/20, 206.50, 210.03, 202.20, 202.66, 52924328
09/04/20, 215.10, 218.3599, 205.19, 214.25, 59664070
09/03/20, 229.27, 229.31, 214.9602, 217.30, 58400289
09/02/20, 227.97, 232.86, 227.35, 231.65, 34080840
09/01/20, 225.51, 227.45, 224.43, 227.27, 25791240
08/31/20, 227.00, 228.70, 224.31, 225.53, 28774160
08/28/20, 228.18, 230.644, 226.58, 228.91, 26292900
08/27/20, 222.89, 231.15, 219.40, 226.58, 57602199
08/26/20, 217.88, 222.09, 217.36, 221.15, 39600832
08/25/20, 213.10, 216.61, 213.10, 216.47, 23043699
08/24/20, 214.79, 215.52, 212.43, 213.69, 25460150
08/21/20, 213.86, 216.25, 212.85, 213.02, 36249320
08/20/20, 209.54, 215.00, 208.91, 214.58, 26981480
08/19/20, 211.49, 212.10, 209.25, 209.70, 27627561
08/18/20, 210.53, 212.36, 209.21, 211.49, 21336170
08/17/20, 209.60, 211.1874, 208.915, 210.28, 20184760
08/14/20, 208.76, 209.59, 207.51, 208.90, 17958939
08/13/20, 209.44, 211.35, 208.15, 208.70, 22588869
08/12/20, 205.29, 210.28, 204.75, 209.19, 28041359
08/11/20, 207.155, 207.65, 203.14, 203.38, 36446461
08/10/20, 211.67, 211.88, 206.35, 208.25, 36716461
08/07/20, 214.85, 215.70, 210.93, 212.48, 27820420
08/06/20, 212.34, 216.3705, 211.55, 216.35, 32656840
08/05/20, 214.90, 215.00, 211.57, 212.94, 28858619
08/04/20, 214.17, 214.77, 210.31, 213.29, 49280059
08/03/20, 211.52, 217.64, 210.44, 216.54, 78983008
07/31/20, 204.40, 205.10, 199.01, 205.01, 51247969
07/30/20, 201.00, 204.46, 199.57, 203.90, 25079600
07/29/20, 202.50, 204.65, 202.01, 204.06, 19632600
07/28/20, 203.61, 204.70, 201.74, 202.02, 23251391
07/27/20, 201.47, 203.97, 200.86, 203.85, 30160869
07/24/20, 200.42, 202.86, 197.51, 201.30, 39826992
07/23/20, 207.19, 210.92, 202.15, 202.54, 67457039
07/22/20, 209.20, 212.30, 208.39, 211.75, 49605688
07/21/20, 213.66, 213.94, 208.03, 208.75, 38105781
07/20/20, 205.00, 212.30, 203.01, 211.60, 36884840
07/17/20, 204.47, 205.04, 201.39, 202.88, 31635279
07/16/20, 205.40, 205.70, 202.31, 203.92, 29940650
07/15/20, 209.56, 211.33, 205.03, 208.04, 32179410
07/14/20, 206.13, 208.85, 202.03, 208.35, 37591820
07/13/20, 214.48, 215.80, 206.50, 207.07, 38135609
07/10/20, 213.62, 214.08, 211.08, 213.67, 26177631
07/09/20, 216.33, 216.38, 211.47, 214.32, 33121680
07/08/20, 210.07, 213.26, 208.69, 212.83, 33600031
07/07/20, 210.45, 214.67, 207.99, 208.25, 33600727
07/06/20, 208.834, 211.13, 208.09, 210.70, 31897631
07/02/20, 205.68, 208.02, 205.00, 206.26, 29315760
07/01/20, 203.14, 206.35, 201.77, 204.70, 32061211
06/30/20, 197.882, 204.40, 197.74, 203.51, 34310281
06/29/20, 195.78, 198.53, 193.55, 198.44, 26701590
06/26/20, 199.73, 199.89, 194.88, 196.33, 54675781
06/25/20, 197.80, 200.61, 195.4675, 200.34, 27803930
06/24/20, 201.604, 203.25, 196.56, 197.84, 36740648
06/23/20, 202.09, 203.95, 201.425, 201.91, 30917449
06/22/20, 195.79, 200.76, 195.2301, 200.57, 32818930
06/19/20, 198.59, 199.29, 194.37, 195.15, 44441141
06/18/20, 194.00, 196.49, 194.00, 196.32, 23061650
06/17/20, 195.03, 196.32, 193.69, 194.24, 25687820
06/16/20, 192.89, 195.58, 191.46, 193.57, 42556660
06/15/20, 184.58, 190.82, 184.01, 188.94, 32770191
06/12/20, 190.54, 191.72, 185.18, 187.74, 43373594
06/11/20, 193.13, 195.76, 186.07, 186.27, 52854672
06/10/20, 191.125, 198.52, 191.01, 196.84, 43872328
06/09/20, 188.00, 190.70, 187.2605, 189.80, 29783920
06/08/20, 185.94, 188.55, 184.44, 188.36, 33211590
