Date, Open, High, Low, Close, Volume
08/19/20, 165.1505, 165.795, 162.80, 163.024, 83702738.8281616
08/18/20, 160.60, 166.00, 160.291, 165.6245, 106919478.503127
08/17/20, 158.656, 159.7485, 157.7089, 159.1205, 53824739.2464537
08/14/20, 158.909, 158.9118, 156.00, 157.401, 55034459.2295176
08/13/20, 159.1495, 160.8761, 157.75, 158.051, 62980859.118268
08/12/20, 155.40, 158.7193, 155.071, 158.112, 70544579.0123759
08/11/20, 155.66, 157.961, 153.65, 154.0335, 74361138.958944
08/10/20, 158.5155, 158.6255, 155.076, 157.408, 63345479.1131633
08/07/20, 161.2005, 162.0405, 157.0337, 158.373, 78722538.8978844
08/06/20, 159.718, 162.3735, 158.2715, 161.25, 78812038.8966315
08/05/20, 157.1885, 160.6793, 156.365, 160.2515, 78600498.899593
08/04/20, 155.0605, 158.362, 155.0605, 156.9415, 93885878.6855977
08/03/20, 159.0255, 159.20, 155.20, 155.5945, 101493258.579094
07/31/20, 162.20, 162.341, 157.55, 158.234, 161667377.736657
07/30/20, 150.70, 154.60, 150.25, 152.594, 122565298.284086
07/29/20, 151.5495, 151.958, 149.8385, 151.6765, 59481199.1672632
07/28/20, 152.7135, 153.8547, 149.788, 150.0165, 62533019.1245377
07/27/20, 153.10, 154.90, 150.7885, 152.7605, 83409838.8322623
07/24/20, 146.50, 151.579, 144.40, 150.4455, 112648258.422924
07/23/20, 154.9136, 154.9136, 148.50, 149.3275, 113138118.416066
07/22/20, 156.25, 157.50, 153.263, 154.9955, 82084498.850817
07/21/20, 161.6245, 162.0288, 155.286, 156.9145, 122699298.28221
07/20/20, 150.01, 160.068, 149.7009, 159.8421, 151963517.872511
07/17/20, 150.45, 151.20, 147.4225, 148.0985, 95226378.6668307
07/16/20, 148.553, 151.60, 145.9115, 149.995, 127884918.209611
07/15/20, 154.0115, 154.9175, 148.659, 150.4435, 115777478.379115
07/14/20, 154.45, 156.369, 147.50, 154.20, 144638657.975059
07/13/20, 162.553, 167.2145, 153.4195, 155.20, 154408397.838282
07/10/20, 159.588, 160.75, 156.785, 160.00, 109719638.463925
07/09/20, 155.7995, 159.694, 153.7001, 159.1315, 127773178.211176
07/08/20, 151.1305, 154.1985, 150.6215, 154.0556, 100752698.589462
07/07/20, 152.9275, 153.4776, 149.50, 150.006, 105150278.527896
07/06/20, 146.7485, 152.994, 146.50, 152.852, 137612838.07342
07/02/20, 145.6005, 147.778, 143.5551, 144.515, 131867738.153852
07/01/20, 137.8995, 144.75, 137.70, 143.935, 127268778.218237
06/30/20, 134.2533, 138.4815, 133.7515, 137.9411, 75393718.9444879
06/29/20, 134.5005, 134.84, 131.504, 134.019, 84468438.8174419
06/26/20, 138.7528, 139.1285, 134.40, 134.6435, 130015678.179781
06/25/20, 136.9776, 137.8115, 135.607, 137.729, 59373139.1687761
06/24/20, 139.00, 139.80, 136.05, 136.72, 90532098.7325506
06/23/20, 136.301, 139.1555, 135.902, 138.2205, 84634138.8151221
06/22/20, 134.225, 135.75, 133.45, 135.6911, 64175599.1015416
06/19/20, 133.904, 134.8715, 132.95, 133.7505, 115539258.38245
06/18/20, 132.3505, 132.982, 131.8056, 132.699, 49755479.3034233
06/17/20, 132.375, 132.75, 131.591, 132.049, 59186319.1713915
06/16/20, 131.00, 131.00, 128.80, 130.7635, 71912978.9932183
06/15/20, 126.33, 129.20, 125.40, 128.634, 77466698.9154662
06/12/20, 130.0605, 131.0739, 125.1675, 127.251, 108722538.477884
06/11/20, 130.175, 133.569, 126.8115, 127.898, 116002138.37597
06/10/20, 132.25, 136.1175, 131.313, 132.3725, 98920618.6151114
06/09/20, 126.472, 131.3215, 126.25, 130.043, 103518998.550734
06/08/20, 125.01, 126.50, 124.3668, 126.203, 79413078.8882169
