Date, Open, High, Low, Close, Volume
03/02/22, 134.628, 135.2625, 133.0716, 134.5715, 23519799.6707228
03/01/22, 134.8786, 136.2555, 133.2185, 134.0615, 26495359.629065
02/28/22, 133.05, 135.7515, 132.5923, 135.057, 38864419.4558981
02/25/22, 133.552, 135.2715, 131.7515, 134.4595, 36405979.4903163
02/24/22, 124.9533, 133.00, 124.9533, 132.6911, 54455079.2376289
02/23/22, 131.6485, 132.051, 127.5275, 127.588, 32786019.5409957
02/22/22, 129.8381, 132.1803, 128.2233, 129.8135, 44990739.3701296
02/18/22, 133.4671, 134.07, 130.1965, 130.403, 45619439.3613278
02/17/22, 136.2431, 137.1135, 132.4785, 132.539, 38949499.454707
02/16/22, 136.6465, 138.086, 134.9238, 137.738, 25021299.6497018
02/15/22, 137.5705, 138.1085, 135.8215, 136.6085, 26711259.6260424
02/14/22, 133.2565, 136.30, 133.2565, 135.526, 34301079.5197849
02/11/22, 138.60, 139.1563, 133.40, 134.2825, 39958339.4405832
02/10/22, 139.7035, 141.4845, 137.957, 138.62, 39330659.4493708
02/09/22, 140.9635, 142.5243, 140.187, 141.5921, 40143879.4379857
02/08/22, 139.0265, 140.00, 137.0139, 139.399, 54283599.2400296
02/07/22, 144.25, 144.25, 138.90, 139.201, 54973299.2303738
02/04/22, 143.4447, 144.875, 140.515, 143.293, 57998219.1880249
02/03/22, 145.7055, 149.675, 142.6654, 143.09, 71517218.9987589
02/02/22, 151.25, 151.5466, 145.5225, 148.00, 123199218.275211
02/01/22, 137.5945, 137.7928, 134.3685, 137.644, 68643639.038989
01/31/22, 134.162, 135.473, 132.2095, 135.3035, 39985999.440196
01/28/22, 129.659, 133.3565, 128.485, 133.351, 34361479.5189393
01/27/22, 131.304, 132.6523, 128.9323, 129.005, 32018779.5517371
01/26/22, 131.119, 133.00, 127.142, 129.233, 49129499.312187
01/25/22, 128.74, 129.399, 126.5005, 126.935, 46960559.3425522
01/24/22, 125.978, 131.203, 124.50, 130.804, 76694238.9262806
01/21/22, 132.5935, 134.8656, 130.0865, 130.3515, 55651419.2208801
01/20/22, 136.25, 137.626, 132.9647, 133.3075, 29907139.5813
01/19/22, 136.5235, 137.9595, 135.0155, 135.1165, 28647639.598933
01/18/22, 136.175, 137.1315, 135.4383, 135.998, 34888099.5115666
01/14/22, 137.079, 140.742, 136.9985, 139.4805, 29661279.5847421
01/13/22, 141.5401, 142.85, 138.409, 138.587, 31436599.5598876
01/12/22, 141.15, 142.6078, 140.6945, 141.4306, 26112039.6344314
01/11/22, 138.007, 140.216, 136.6923, 139.736, 28729699.5977842
01/10/22, 135.078, 138.8195, 133.1645, 138.6695, 44408119.3782863
01/07/22, 138.1455, 138.4485, 135.7665, 137.017, 29760559.5833522
01/06/22, 136.9985, 139.94, 136.5585, 137.7475, 37347419.4771361
01/05/22, 144.42, 144.4994, 137.688, 137.775, 54618279.2353441
01/04/22, 145.396, 146.4849, 143.7163, 144.3995, 28399439.6024078
01/03/22, 145.055, 145.851, 143.7128, 144.9915, 28678939.5984948
12/31/21, 146.05, 146.6985, 144.852, 144.852, 18135179.7461075
12/30/21, 146.694, 147.30, 145.9945, 146.2005, 15687719.7803719
12/29/21, 146.6443, 147.417, 145.6475, 146.655, 17787459.7509756
12/28/21, 148.236, 148.299, 146.0543, 146.687, 18254299.7444398
12/27/21, 147.256, 148.344, 147.1693, 147.9065, 15984459.7762176
12/23/21, 146.50, 148.2435, 146.452, 146.9165, 26383439.6306318
12/22/21, 143.0675, 146.50, 143.0675, 146.4151, 26322379.6314867
12/21/21, 142.0535, 143.869, 140.5025, 143.4725, 28755359.597425
12/20/21, 140.00, 141.7745, 139.321, 141.607, 27192359.619307
12/17/21, 142.50, 143.8345, 141.30, 141.725, 51017879.2857497
12/16/21, 147.1705, 147.6768, 143.607, 144.445, 33650379.5288947
12/15/21, 143.409, 146.721, 141.6779, 146.4411, 36370459.4908136
12/14/21, 143.968, 144.48, 141.2148, 143.907, 38446239.4617526
12/13/21, 147.7815, 147.97, 145.5175, 145.8266, 27069399.6210284
12/10/21, 148.70, 148.9776, 146.7038, 148.0015, 24462759.6575214
12/09/21, 147.591, 149.10, 147.115, 147.6385, 23269719.6742239
12/08/21, 147.5965, 148.393, 146.406, 148.1865, 24270319.6602155
12/07/21, 145.5965, 147.5312, 145.2276, 147.2695, 32240299.5486358
12/06/21, 143.0405, 143.8526, 140.15, 143.155, 30618099.5713466
12/03/21, 143.681, 144.40, 140.301, 142.0015, 41230159.4227778
12/02/21, 141.25, 143.8645, 140.2145, 142.966, 29194839.5912722
12/01/21, 144.00, 145.9503, 140.912, 141.0515, 34055239.5232266
11/30/21, 145.0085, 146.00, 141.6015, 141.8975, 42067219.4110589
11/29/21, 144.00, 146.2975, 143.8935, 145.5305, 32595039.5436694
11/26/21, 144.3485, 144.5575, 141.8425, 142.183, 30469239.5734306
11/24/21, 145.4735, 146.2493, 144.373, 146.12, 18040139.747438
11/23/21, 146.153, 146.66, 144.115, 145.782, 27231159.6187638
11/22/21, 149.3325, 149.8295, 146.1475, 146.302, 30629199.5711912
11/19/21, 149.9755, 150.9665, 148.899, 148.9265, 33699379.5282087
11/18/21, 148.2415, 150.5805, 147.8845, 149.8385, 35628219.5012049
11/17/21, 148.0275, 148.5595, 147.24, 148.047, 19599499.725607
11/16/21, 148.1495, 148.7625, 147.3125, 147.876, 18903999.735344
11/15/21, 148.9005, 149.5495, 147.575, 148.452, 23507039.6709014
11/12/21, 146.6155, 148.85, 145.411, 148.678, 22359999.68696
11/11/21, 146.4895, 147.5355, 145.6005, 145.7665, 16517479.7687553
11/10/21, 147.50, 148.07, 144.5375, 145.8935, 29969799.5804228
11/09/21, 149.233, 149.8345, 147.2448, 148.9185, 19529739.7265836
11/08/21, 149.825, 150.6148, 148.4306, 149.031, 23052499.677265
11/05/21, 149.1695, 150.3275, 148.197, 148.852, 38354739.4630337
11/04/21, 147.1245, 149.7335, 146.308, 148.2675, 38411259.4622424
11/03/21, 145.9005, 146.669, 144.591, 146.598, 27493239.6150946
11/02/21, 144.5795, 146.609, 144.3355, 145.4325, 33482239.5312486
11/01/21, 148.046, 148.046, 143.2255, 143.497, 46923239.3430746
10/29/21, 145.078, 148.242, 144.6495, 148.046, 43320299.3935158
10/28/21, 147.1345, 147.158, 144.6268, 145.849, 36206379.4931107
10/27/21, 139.405, 148.65, 139.405, 146.2175, 85781398.7990604
10/26/21, 139.2635, 140.083, 138.3045, 139.3085, 49235019.3107097
10/25/21, 137.55, 138.00, 135.424, 137.447, 34412259.5182284
10/22/21, 139.15, 140.5828, 136.056, 137.5665, 50588959.2917546
10/21/21, 141.769, 142.156, 140.50, 141.886, 26292259.6319084
10/20/21, 143.338, 143.5461, 141.3765, 141.769, 23288059.6739672
10/19/21, 143.3875, 143.6625, 142.60, 143.237, 20162999.717718
10/18/21, 141.0766, 142.796, 141.0695, 142.778, 20396159.7144538
10/15/21, 141.6145, 141.718, 140.755, 141.3681, 30274439.5761578
10/14/21, 139.4738, 141.3373, 138.825, 141.151, 31927939.5530088
10/13/21, 137.4025, 138.00, 136.5188, 137.582, 19662319.7247275
10/12/21, 139.48, 139.507, 135.76, 136.449, 36332239.4913486
10/11/21, 139.292, 140.712, 138.859, 138.914, 17953619.7486493
10/08/21, 139.577, 140.3311, 139.2175, 139.7855, 26525839.6286382
10/07/21, 138.892, 140.042, 138.6512, 139.225, 25110139.648458
10/06/21, 134.75, 137.75, 134.55, 137.565, 24364279.6589001
10/05/21, 134.041, 137.2245, 134.041, 136.023, 32403259.5463544
10/04/21, 135.9605, 135.9605, 131.05, 133.6595, 51201939.2831729
10/01/21, 134.4475, 136.9105, 134.073, 136.543, 35360179.5049575
09/30/21, 134.2615, 135.5425, 133.556, 133.676, 38028799.4675968
09/29/21, 136.98, 137.151, 133.865, 134.3535, 30848699.5681182
09/28/21, 138.655, 139.0965, 135.36, 135.83, 45772199.3591892
09/27/21, 140.8043, 141.9385, 140.0675, 141.072, 21881959.6936526
09/24/21, 140.5385, 142.3303, 140.241, 142.215, 22983899.6782254
09/23/21, 140.9875, 141.6965, 140.4015, 141.216, 20950999.706686
09/22/21, 139.304, 140.887, 138.5515, 140.2835, 25055559.6492222
09/21/21, 139.7495, 140.0115, 138.278, 139.033, 25331899.6453534
09/20/21, 138.1615, 139.00, 136.3218, 138.7195, 46518039.3487475
09/17/21, 143.0305, 143.45, 140.4698, 140.80, 53384459.2526176
09/16/21, 143.9505, 144.30, 142.4015, 143.61, 26195419.6332641
09/15/21, 142.7715, 144.4505, 141.3475, 144.4295, 27407579.6162939
09/14/21, 142.9953, 143.363, 141.75, 142.5445, 19673859.724566
09/13/21, 141.9495, 142.95, 141.25, 142.3325, 22093839.6906862
09/10/21, 144.2125, 144.7185, 140.7378, 140.876, 36839339.4842492
09/09/21, 143.8405, 144.3105, 143.1775, 143.541, 15317099.7855606
09/08/21, 144.10, 144.40, 143.00, 143.6911, 18350219.7430969
09/07/21, 143.8345, 144.565, 143.619, 144.2805, 20131899.7181534
09/03/21, 143.0805, 144.155, 142.4005, 143.7395, 19854359.722039
09/02/21, 145.216, 145.5193, 143.1848, 143.287, 32358139.546986
09/01/21, 145.00, 146.2538, 144.8835, 145.2155, 21936099.6928946
08/31/21, 145.147, 145.1713, 144.281, 144.6975, 22448759.6857174
08/30/21, 144.40, 145.9705, 144.163, 144.5905, 24434199.6579212
08/27/21, 141.6525, 144.5125, 141.497, 144.004, 28780199.5970772
08/26/21, 141.75, 142.4175, 141.357, 141.4405, 20609319.7114695
08/25/21, 141.625, 142.1895, 141.376, 142.079, 15851479.7780793
08/24/21, 140.6115, 142.08, 140.3385, 141.2615, 19267219.7302589
08/23/21, 137.9695, 140.8745, 137.6075, 140.0415, 28453399.6016524
08/20/21, 136.00, 137.554, 135.25, 137.4295, 31193159.5632958
08/19/21, 134.4355, 136.3526, 134.25, 135.68, 21782539.6950444
08/18/21, 136.50, 137.1043, 135.3215, 135.449, 19258939.7303748
08/17/21, 137.75, 138.2655, 136.082, 136.6615, 21715199.6959872
08/16/21, 137.5249, 138.3625, 135.2988, 138.3095, 22398359.686423
08/13/21, 137.25, 137.8565, 137.033, 137.7276, 15947439.7767358
08/12/21, 135.9755, 137.30, 135.4255, 137.194, 16518859.768736
08/11/21, 137.1815, 137.6823, 136.2715, 136.279, 15351999.785072
08/10/21, 137.3421, 137.7724, 136.3645, 136.807, 19414079.7282029
08/09/21, 135.9425, 137.184, 135.3393, 136.913, 17765999.751276
08/06/21, 136.042, 136.4725, 135.21, 135.7385, 20488119.7131663
08/05/21, 135.6806, 136.35, 134.846, 136.2515, 17868999.749834
08/04/21, 135.3495, 135.6495, 134.487, 135.1255, 19676019.7245357
08/03/21, 135.135, 135.732, 133.3195, 135.63, 20761879.7093337
08/02/21, 135.117, 135.3365, 133.7942, 134.8545, 21634199.6971212
07/30/21, 135.035, 135.3045, 134.255, 134.7265, 25575779.6419391
07/29/21, 136.15, 136.661, 135.543, 135.7775, 31715719.5559799
07/28/21, 136.312, 138.297, 135.2775, 136.094, 95130598.6681716
07/27/21, 134.2505, 134.399, 130.104, 131.90, 54709479.2340673
07/26/21, 133.3283, 134.237, 132.3015, 134.035, 30571479.5719993
07/23/21, 130.4306, 133.399, 129.8005, 133.015, 41506419.4189101
07/22/21, 127.844, 128.483, 127.4989, 128.4215, 14301879.7997737
07/21/21, 126.1335, 127.596, 126.0235, 127.549, 20746179.7095535
07/20/21, 125.5275, 127.0432, 124.3505, 126.2095, 26316439.6315698
07/19/21, 126.0895, 126.205, 123.505, 124.578, 27967579.6084539
07/16/21, 127.663, 127.8115, 126.1535, 126.97, 20424539.7140564
07/15/21, 128.649, 128.70, 126.53, 127.005, 24218799.6609368
07/14/21, 127.958, 129.3264, 127.9145, 128.237, 23745659.6675608
07/13/21, 127.0385, 128.0575, 126.6745, 127.3415, 19246939.7305428
07/12/21, 126.178, 127.0695, 125.6108, 126.9755, 17667779.7526511
07/09/21, 125.025, 125.7345, 124.5513, 125.5185, 18631679.7391565
07/08/21, 124.026, 125.5955, 124.022, 125.044, 23789339.6669492
07/07/21, 127.162, 127.284, 126.153, 126.474, 24059019.6631737
07/06/21, 125.6485, 126.428, 124.5825, 126.19, 26403579.6303499
07/02/21, 123.15, 125.404, 123.0595, 125.2575, 26002179.6359695
07/01/21, 121.725, 122.587, 121.5315, 122.4445, 18112819.7464205
06/30/21, 121.9945, 122.257, 121.3545, 122.0895, 24473979.6573643
06/29/21, 122.6704, 123.0208, 121.6908, 122.2725, 23108719.6764779
06/28/21, 122.6785, 122.7848, 121.4055, 122.536, 28525419.6006441
06/25/21, 122.00, 122.633, 121.5653, 122.5085, 34596379.5156507
06/24/21, 122.70, 123.0556, 122.30, 122.50, 21365139.700888
06/23/21, 122.0935, 123.0955, 121.8345, 122.127, 19154159.7318418
06/22/21, 121.75, 122.40, 121.064, 122.3305, 22390199.6865372
06/21/21, 120.5005, 122.00, 119.8985, 121.8125, 27413659.6162088
06/18/21, 121.367, 121.603, 120.015, 120.111, 46115199.3543872
06/17/21, 120.6975, 122.5225, 120.50, 121.7435, 25848879.6381157
06/16/21, 121.572, 121.886, 119.47, 120.7725, 26471859.629394
06/15/21, 122.45, 122.7755, 121.056, 121.4195, 21562139.69813
06/14/21, 121.613, 122.446, 120.90, 122.4455, 22097559.6906342
06/11/21, 122.00, 122.086, 120.948, 121.51, 21958139.692586
06/10/21, 120.346, 121.80, 120.189, 121.7565, 25907499.637295
06/09/21, 120.5715, 120.644, 119.845, 120.397, 17941039.7488254
06/08/21, 120.6005, 120.976, 119.739, 119.922, 24239839.6606422
06/07/21, 119.4718, 120.2255, 119.05, 120.115, 24119319.6623295
06/04/21, 118.4635, 119.9515, 118.1205, 119.6785, 24458199.6575852
06/03/21, 117.2865, 117.8508, 116.476, 117.379, 18695919.7382571
06/02/21, 119.4575, 119.682, 117.6178, 118.5295, 21162919.7037191
06/01/21, 118.722, 119.2855, 117.714, 119.059, 23358019.6729877
05/28/21, 118.721, 118.8035, 117.6425, 117.8425, 21490799.6991288
05/27/21, 119.4525, 119.4525, 117.813, 118.134, 35224019.5068637
05/26/21, 118.326, 119.4495, 118.3231, 119.0155, 21571959.6979926
05/25/21, 118.60, 119.20, 117.75, 118.1435, 22439639.685845
05/24/21, 115.7445, 118.2775, 115.5978, 118.052, 31832199.5543492
05/21/21, 115.8705, 115.9445, 114.465, 114.7065, 40631799.4311548
05/20/21, 114.55, 115.60, 114.176, 115.3475, 32350999.547086
05/19/21, 111.4215, 113.7495, 111.272, 113.575, 23684099.6684226
05/18/21, 115.1175, 115.3841, 113.1095, 113.1235, 22203699.6891482
05/17/21, 113.1785, 114.489, 112.7755, 114.446, 21578599.6978996
05/14/21, 112.927, 114.236, 112.50, 113.919, 31996579.5520479
05/13/21, 111.306, 111.9719, 110.336, 111.452, 33220399.5349144
05/12/21, 111.3095, 112.399, 109.681, 110.0125, 46375479.3507433
05/11/21, 112.1535, 114.014, 111.696, 113.503, 34185839.5213982
05/10/21, 116.407, 116.55, 114.227, 114.5875, 30914579.5671959
05/07/21, 118.1945, 118.5625, 117.3078, 117.5965, 28897239.5954386
05/06/21, 115.3165, 116.8675, 114.6521, 116.8675, 25190459.6473336
05/05/21, 116.4315, 116.75, 115.414, 115.7385, 26636179.6270935
05/04/21, 115.6775, 116.2495, 112.834, 115.3415, 44818639.372539
05/03/21, 118.2455, 119.0775, 116.775, 117.154, 28242779.6046011
04/30/21, 118.401, 119.0925, 117.328, 117.675, 44856759.3720054
04/29/21, 119.4615, 120.208, 118.6925, 119.638, 41233079.4227369
04/28/21, 119.6248, 121.569, 117.661, 117.952, 81106798.8645048
04/27/21, 115.8817, 115.9225, 114.308, 114.549, 44385599.3786016
04/26/21, 115.226, 116.2265, 114.8658, 115.4965, 32037839.5514702
04/23/21, 113.35, 115.3059, 113.0625, 114.9965, 29111079.5924449
04/22/21, 113.77, 114.4441, 112.016, 112.626, 24145519.6619627
04/21/21, 113.6025, 114.00, 112.241, 113.9175, 23204179.6751415
04/20/21, 114.8745, 114.95, 112.856, 113.9505, 22288319.6879635
04/19/21, 113.509, 115.2045, 113.509, 114.488, 30289399.5759484
04/16/21, 114.462, 114.712, 113.546, 114.1375, 26282779.6320411
04/15/21, 113.0975, 114.80, 112.5585, 114.2625, 29174979.5915503
04/14/21, 113.3715, 113.3715, 111.8008, 112.0955, 21002859.70596
04/13/21, 112.5495, 113.1735, 112.1525, 112.7215, 25681559.6404582
04/12/21, 112.706, 112.8443, 111.391, 112.231, 25023659.6496688
04/09/21, 112.272, 113.6985, 111.8628, 113.5335, 26145299.6339658
04/08/21, 113.20, 113.5895, 112.1505, 112.5215, 28664279.5987001
04/07/21, 110.655, 112.225, 110.655, 111.9515, 24133919.6621251
04/06/21, 110.546, 111.40, 110.0895, 110.463, 35240779.5066291
04/05/21, 107.3575, 111.4495, 107.2603, 110.948, 48509599.3208656
04/01/21, 104.6125, 106.7875, 104.5715, 106.489, 39880099.4416786
03/31/21, 102.72, 104.313, 102.35, 103.126, 42569639.404025
03/30/21, 102.649, 103.1335, 101.8075, 102.3235, 27317119.6175603
03/29/21, 101.108, 102.4605, 100.2725, 102.2895, 26492619.6291033
03/26/21, 101.5895, 101.9693, 100.1925, 101.2365, 27977499.608315
03/25/21, 101.4525, 102.282, 99.8045, 101.623, 35615739.5013796
03/24/21, 102.588, 103.38, 101.45, 101.6265, 25217059.6469612
03/23/21, 101.9975, 103.2055, 101.40, 102.0665, 28509119.6008723
03/22/21, 101.3815, 102.417, 100.70, 101.5345, 33535419.5305041
03/19/21, 101.4865, 101.852, 100.1465, 101.348, 46071919.3549931
03/18/21, 102.409, 103.4373, 100.959, 101.067, 31712959.5560186
03/17/21, 103.4235, 104.95, 102.2061, 104.111, 26382519.6306447
03/16/21, 103.2995, 105.684, 102.9645, 104.1945, 31900299.5533958
03/15/21, 102.2488, 102.7495, 101.3895, 102.722, 26214819.6329925
03/12/21, 103.8205, 103.8805, 101.621, 102.50, 33817979.5265483
03/11/21, 102.911, 105.5635, 102.8225, 105.027, 27702599.6121636
03/10/21, 103.07, 103.07, 100.9665, 101.8095, 27100079.6205989
03/09/21, 102.4875, 103.1958, 101.78, 102.018, 33920619.5251113
03/08/21, 104.203, 105.687, 100.2595, 100.375, 36867419.4838561
03/05/21, 103.0575, 105.31, 101.3889, 104.8535, 53099539.2566064
03/04/21, 100.7435, 103.7295, 100.2715, 101.6965, 49215719.3109799
03/03/21, 102.5975, 103.7995, 99.70, 100.5705, 33892899.5254994
03/02/21, 103.242, 104.737, 102.8335, 103.224, 25563679.6421085
03/01/21, 102.40, 103.8115, 101.721, 103.483, 26061779.6351351
02/26/21, 101.4975, 102.826, 100.0505, 101.0955, 40041279.4394221
02/25/21, 102.7965, 104.15, 100.3245, 100.7975, 41548179.4183255
02/24/21, 101.502, 104.416, 101.3765, 104.1905, 22608739.6834776
02/23/21, 100.6995, 103.625, 99.5115, 103.006, 34657979.5147883
02/22/21, 102.68, 104.0165, 102.40, 102.713, 29466339.5874712
02/19/21, 105.3895, 105.929, 104.1715, 104.4405, 37938779.4688571
02/18/21, 105.25, 106.0995, 104.6665, 105.2905, 22570979.6840063
02/17/21, 104.699, 106.1222, 104.4175, 105.931, 20303539.7157504
02/16/21, 104.5875, 107.257, 104.5875, 105.535, 31003899.5659454
02/12/21, 103.9885, 104.975, 103.6785, 104.7515, 18990499.734133
02/11/21, 104.55, 104.70, 103.443, 104.4375, 20480579.7132719
02/10/21, 104.157, 104.944, 102.612, 104.324, 25101599.6485776
02/09/21, 103.74, 104.9255, 103.50, 103.7695, 21891659.6935168
02/08/21, 105.00, 105.75, 103.1675, 104.226, 28828859.596396
02/05/21, 102.978, 104.797, 102.50, 104.4415, 29865119.5818883
02/04/21, 103.0308, 103.465, 101.755, 102.6815, 48595599.3196616
02/03/21, 103.2805, 105.3312, 100.6775, 102.944, 97881638.6296571
02/02/21, 95.6565, 97.4685, 95.3185, 95.956, 66332399.0713464
02/01/21, 92.2293, 95.777, 92.2293, 94.6535, 40252059.4364712
01/29/21, 91.701, 92.3768, 90.078, 91.368, 44530179.3765775
01/28/21, 91.55, 94.3995, 91.55, 92.66, 55278099.2261066
01/27/21, 93.7455, 94.0235, 89.864, 90.947, 82512618.8448234
01/26/21, 94.2995, 95.7875, 93.8065, 95.3975, 31461559.5595382
01/25/21, 95.637, 96.091, 92.958, 94.714, 50586919.2917831
01/22/21, 94.573, 95.2195, 93.8248, 94.628, 32743899.5415854
01/21/21, 94.6825, 96.604, 93.9705, 94.2075, 58659459.1787676
01/20/21, 91.3185, 94.9862, 90.9755, 94.0035, 64151399.1018804
01/19/21, 87.15, 90.192, 86.6415, 89.2235, 41659019.4167737
01/15/21, 86.451, 87.381, 85.5855, 86.381, 31444279.5597801
01/14/21, 87.4435, 88.3775, 86.3035, 86.546, 29212339.5910272
01/13/21, 86.366, 87.8195, 86.366, 87.3625, 23431799.6719548
01/12/21, 87.268, 88.395, 85.8188, 86.8715, 29534299.5865198
01/11/21, 88.851, 89.219, 87.607, 87.8145, 34812359.512627
01/08/21, 88.858, 89.9678, 88.061, 89.8915, 35484519.5032167
01/07/21, 86.338, 88.891, 86.338, 88.717, 41936579.4128879
01/06/21, 85.0128, 87.1983, 84.8051, 86.144, 46588019.3477677
01/05/21, 86.2545, 87.3415, 85.845, 87.0025, 20359239.7149706
01/04/21, 88.00, 88.1245, 85.357, 86.3065, 37323899.4774654
12/31/20, 86.8635, 87.875, 86.8045, 87.632, 21069579.7050259
12/30/20, 88.25, 88.388, 86.40, 86.8125, 21026159.7056338
12/29/20, 89.3615, 89.4235, 87.7555, 87.888, 19725739.7238396
12/28/20, 87.2455, 89.35, 87.091, 88.698, 27650739.6128896
12/24/20, 86.45, 87.1205, 86.2175, 86.708, 9312759.86962136
12/23/20, 86.1965, 87.2055, 86.06, 86.4115, 22973679.6783685
12/22/20, 86.4665, 86.6306, 85.289, 86.011, 20376579.7147279
12/21/20, 85.4565, 86.85, 84.70, 86.728, 33974139.524362
12/18/20, 87.3085, 87.418, 85.75, 86.311, 85256738.8064056
12/17/20, 88.1965, 88.3355, 86.5575, 87.0255, 34880099.5116786
12/16/20, 88.4555, 88.4555, 87.453, 87.8595, 24676719.6545259
12/15/20, 87.993, 88.20, 87.0835, 88.054, 21365839.7008782
12/14/20, 88.536, 89.49, 87.4565, 87.613, 33049419.5373081
12/11/20, 88.00, 88.8655, 87.637, 88.74, 18628619.7391993
12/10/20, 88.13, 88.7495, 86.6764, 88.3825, 28688319.5983635
12/09/20, 90.518, 91.4185, 88.10, 88.893, 31728519.5558007
12/08/20, 90.426, 90.7985, 89.564, 90.5665, 19935359.720905
12/07/20, 90.7775, 91.4645, 90.152, 90.8515, 22287819.6879705
12/04/20, 91.011, 91.475, 90.6795, 91.188, 20544839.7123722
12/03/20, 91.027, 92.1915, 90.85, 91.092, 24727319.6538175
12/02/20, 89.768, 91.637, 89.2585, 91.2485, 29424699.5880542
12/01/20, 88.3328, 91.086, 88.1515, 89.768, 37362679.4769225
11/30/20, 88.7825, 89.0168, 87.392, 87.72, 32417739.5461516
11/27/20, 88.227, 89.8505, 88.227, 89.351, 14790139.792938
11/25/20, 88.3905, 88.519, 87.418, 88.2065, 19599139.725612
11/24/20, 86.375, 88.3238, 86.0365, 88.195, 28006119.6079143
11/23/20, 87.011, 87.2995, 85.509, 86.378, 22552359.684267
11/20/20, 88.10, 88.4182, 86.75, 86.819, 27706439.6121098
11/19/20, 86.6615, 88.1745, 86.501, 87.9285, 20106799.7185048
11/18/20, 87.832, 88.25, 86.9283, 87.032, 20107539.7184944
11/17/20, 88.393, 88.857, 87.9745, 88.083, 21320679.7015105
11/16/20, 88.207, 89.717, 88.0665, 88.7015, 25467859.64345
11/13/20, 87.40, 88.8565, 86.799, 88.613, 29757539.5833944
11/12/20, 87.10, 88.249, 86.8985, 87.141, 26487259.6291784
11/11/20, 87.42, 88.145, 87.153, 87.3615, 31838119.5542663
11/10/20, 86.4885, 87.969, 85.806, 86.886, 43021159.3977038
11/09/20, 89.799, 90.8445, 87.8773, 88.071, 53440479.2518333
11/06/20, 87.567, 88.4248, 86.834, 87.9865, 28621679.5992965
11/05/20, 88.5225, 89.5909, 87.0515, 88.125, 39758139.443386
11/04/20, 85.279, 88.5015, 85.15, 87.2925, 71342979.0011983
11/03/20, 81.538, 82.95, 80.6054, 82.283, 31432819.5599405
11/02/20, 81.177, 82.912, 80.712, 81.216, 44228979.3807943
10/30/20, 83.372, 84.0658, 80.0785, 80.8055, 99923938.6010649
10/29/20, 75.851, 79.4368, 75.8275, 77.844, 55406859.224304
10/28/20, 77.5005, 77.6905, 75.424, 75.54, 45173499.367571
10/27/20, 79.4466, 80.10, 78.8495, 79.944, 25902759.6373614
10/26/20, 80.75, 81.479, 78.389, 79.2145, 35826339.4984312
10/23/20, 80.7525, 81.706, 80.5955, 81.649, 30548039.5723274
10/22/20, 79.25, 80.671, 78.874, 80.333, 30515459.5727836
10/21/20, 78.4925, 80.757, 78.3568, 79.2995, 60321059.1555052
10/20/20, 76.1555, 78.692, 76.025, 77.554, 41718299.4159438
10/19/20, 78.7965, 79.1963, 76.146, 76.4975, 29733039.5837374
10/16/20, 78.0915, 78.8855, 77.883, 78.385, 34206499.521109
10/15/20, 77.225, 78.5698, 77.0565, 77.7735, 31229699.5627842
10/14/20, 78.73, 79.1925, 77.2948, 78.172, 33184559.5354162
10/13/20, 78.8505, 79.258, 77.9315, 78.3535, 39072179.4529895
10/12/20, 76.90, 79.421, 76.465, 78.2295, 55343279.2251941
10/09/20, 74.643, 75.5925, 74.35, 75.5225, 32966799.5384648
10/08/20, 73.2725, 74.4014, 73.2725, 74.1715, 26076039.6349354
10/07/20, 72.9655, 73.4485, 71.6615, 72.957, 36108959.4944746
10/06/20, 73.775, 74.226, 72.2505, 72.551, 26095039.6346694
10/05/20, 73.1325, 74.235, 73.0045, 74.1415, 21601159.6975838
10/02/20, 72.9815, 73.9515, 72.3675, 72.78, 31222639.562883
10/01/20, 74.1831, 74.7535, 73.84, 74.395, 32884419.5396181
09/30/20, 73.0468, 74.3099, 72.7878, 73.28, 40923399.4270724
09/29/20, 73.1955, 73.60, 72.70, 73.301, 31822239.5544886
09/28/20, 73.5995, 73.6495, 72.314, 72.933, 30784719.5690139
09/25/20, 71.2525, 72.297, 70.384, 71.953, 30333539.5753304
09/24/20, 70.134, 71.8995, 70.1075, 71.143, 34552219.5162689
09/23/20, 72.6045, 72.654, 70.134, 70.4695, 37725979.4718363
09/22/20, 72.516, 73.1985, 71.4748, 72.991, 33950839.5246882
09/21/20, 71.581, 72.003, 70.134, 71.507, 56908099.2032866
09/18/20, 74.415, 74.76, 71.581, 72.5545, 63055759.1172194
09/17/20, 74.2905, 74.933, 73.123, 74.352, 40007119.4399003
09/16/20, 77.124, 77.7185, 75.5795, 75.6045, 22143379.6899927
09/15/20, 76.3945, 77.5495, 76.105, 76.756, 23041099.6774246
09/14/20, 76.5824, 77.85, 75.2555, 75.4415, 42660139.4027581
09/11/20, 76.4075, 76.9348, 74.651, 75.788, 30706739.5701056
09/10/20, 77.509, 78.683, 76.00, 76.3025, 33023879.5376657
09/09/20, 77.445, 77.936, 76.2585, 77.3615, 39241559.4506182
09/08/20, 76.25, 77.7775, 75.825, 76.18, 54031719.2435559
09/04/20, 80.45, 81.7495, 76.8985, 79.0605, 55850659.2180908
09/03/20, 84.976, 85.00, 80.3855, 81.4755, 63725739.1078397
09/02/20, 83.4005, 86.3051, 83.0095, 85.8695, 49521439.3066998
09/01/20, 81.608, 82.961, 81.4765, 82.754, 22675319.6825455
